,fuel,p1, p2,efpa,eazi,x,y,z,vx,vz,r,lon,lat,v,fpa,azi,m
0,1304.550787,18.92864776,3114.818994,-16.5,-0.5,14007.15176,536.5872498,3848.666667,-506.9375736,-164.5838065,3400848.667,0.201981962,-0.000602355,532.9854903,-0.313926944,0.108208598,7200
1,1304.156605,18.96138136,2945.701576,-16.5,-0.25,14013.73097,535.7968822,3854.821419,-506.9560316,-164.4953169,3400854.821,0.201944645,-0.000269564,532.9757286,-0.313758335,0.103557323,7200
2,1303.981421,18.93584598,2695.316368,-16.5,0,14010.15199,537.6324215,3851.633874,-506.7727503,-164.5122132,3400851.634,0.201943086,-0.0002265,532.8066148,-0.313894667,0.093261454,7200
3,1335.918987,19.73152629,2421.283374,-16.5,0.25,13650.08709,230.8212906,3040.623397,-485.7090779,-167.3967735,3400040.623,0.202055558,-0.000286643,513.7460346,-0.331895481,0.088293223,7200
4,1378.374016,20.42241359,2240.619487,-16.5,0.5,16679.83071,713.4691677,3465.381646,-494.7775196,-164.4056652,3400465.382,0.201152809,-0.000179781,521.3770388,-0.320804059,0.079336854,7200
5,1284.323328,22.53302684,3147.623494,-16.39230769,-0.5,12024.60567,777.5655447,3049.789246,-486.2471955,-165.3740354,3400049.789,0.202526334,-0.000257038,513.5999481,-0.327830657,0.137100932,7200
6,1285.472352,22.43890878,2812.627581,-16.39230769,-0.25,12019.91336,774.1482357,3043.068249,-486.0139213,-165.5020873,3400043.068,0.202578048,-0.000647355,513.4203664,-0.32821308,0.119285848,7200
7,1309.526053,22.30951762,2683.158537,-16.39230769,0,11707.49886,379.5689978,3087.755659,-487.2171905,-165.4455493,3400087.756,0.202627292,-0.000279563,514.5413691,-0.327355236,0.113572692,7200
8,1312.396665,21.17960439,2545.631959,-16.39230769,0.25,11983.83511,1118.524072,4176.513559,-515.7615616,-161.3139723,3401176.514,0.202521082,-8.59E-06,540.4000241,-0.303129466,0.095492065,7200
10,1280.185141,25.45115018,3007.218727,-16.28461538,-0.5,12017.4031,774.6416996,3041.587332,-485.4547082,-162.5894521,3400041.587,0.202596636,-0.000736993,511.9585957,-0.323179654,0.145052361,7200
11,1329.364308,24.73778477,2908.044526,-16.28461538,-0.25,13285.77519,291.8808759,4187.613172,-515.3674072,-157.12257,3401187.613,0.202174709,-0.000419062,538.7866613,-0.295923128,0.129294088,7200
12,1292.606858,25.31130183,2706.072003,-16.28461538,0,14001.80983,539.4761667,3848.368666,-505.6948884,-158.1141971,3400848.369,0.201954294,-0.000351391,529.8371632,-0.303037172,0.123801318,7200
13,1292.314057,25.21169663,2449.648178,-16.28461538,0.25,14011.24146,536.5390484,3858.810829,-505.8394089,-158.1405452,3400858.811,0.20197961,-0.000594597,529.9829616,-0.303003246,0.106280713,7200
14,1277.030353,25.39210987,2338.947414,-16.28461538,0.5,12025.06465,777.6926295,3051.646124,-485.1524402,-162.4419618,3400051.646,0.202520175,-0.000153056,511.6251374,-0.323093928,0.107743253,7200
15,1304.112786,27.20903608,3163.792261,-16.17692308,-0.5,11984.75294,1121.072275,4169.264182,-515.8684644,-154.374299,3401169.264,0.202527839,-0.000224303,538.4716304,-0.290769755,0.156613239,7200
16,1254.766126,28.57224944,2947.58802,-16.17692308,-0.25,12983.77811,1709.91303,3067.474257,-485.3246864,-158.5333937,3400067.474,0.202210859,-0.000118399,510.5613461,-0.315727425,0.161659575,7200
17,1303.794706,27.05101376,2640.199673,-16.17692308,0,11985.00715,1120.41429,4163.933895,-515.4102484,-154.5987846,3401163.934,0.202603214,-0.000760354,538.097118,-0.291413558,0.12304426,7200
18,1287.50699,27.99997337,2538.02015,-16.17692308,0.25,14014.09719,534.4732626,3864.077006,-506.2023297,-154.4926729,3400864.077,0.201951241,-0.000357403,529.2530439,-0.29622008,0.124799127,7200
19,1300.276818,28.00132274,2351.664891,-16.17692308,0.5,11705.41908,385.0750244,3069.978901,-485.5287741,-159.4160588,3400069.979,0.202629021,-0.000293566,511.0300092,-0.317245271,0.118137358,7200
20,1284.278922,30.58975756,3014.678178,-16.06923077,-0.5,14005.9993,537.1483833,3859.238674,-507.4437591,-150.8747121,3400859.239,0.202023639,-0.000835835,529.3980992,-0.288999046,0.165651662,7200
21,1330.260383,31.06838738,2807.979008,-16.06923077,-0.25,15046.43795,762.823729,3613.429581,-500.1226672,-151.3798183,3400613.43,0.201723951,-0.000912069,522.5308906,-0.293918619,0.156473525,7200
22,1250.005391,30.9108983,2586.971185,-16.06923077,0,12979.43329,1706.649558,3052.333778,-485.1565692,-155.4901714,3400052.334,0.202355414,-0.001047099,509.464513,-0.310151745,0.144429001,7200
23,1283.506077,30.49866786,2501.043262,-16.06923077,0.25,14010.81627,536.4910626,3864.153359,-507.0215801,-150.8062221,3400864.153,0.201995275,-0.000692991,528.9739117,-0.289102394,0.130422003,7200
24,1283.026646,30.51541797,2395.61687,-16.06923077,0.5,14000.35713,538.6157185,3852.611826,-506.5474006,-150.7711371,3400852.612,0.20195479,-0.000352055,528.5094179,-0.289294549,0.123914467,7200
25,1267.258444,33.25551767,3074.215455,-15.96153846,-0.5,12021.436,777.790248,3049.150858,-486.7034576,-152.2544857,3400049.151,0.202546942,-0.000452644,509.9624339,-0.30318369,0.192599542,7200
26,1321.433888,32.59973066,2870.173615,-15.96153846,-0.25,13286.5505,386.8371568,4083.931311,-515.3674953,-146.1449327,3401083.931,0.202223905,-0.000750505,535.688339,-0.276319986,0.16389002,7200
30,1279.752568,35.37029414,3078.847067,-15.85384615,-0.5,13992.58672,539.2354665,3852.194802,-511.3103964,-142.4950093,3400852.195,0.201991803,-0.000638736,530.7948277,-0.271789744,0.194096205,7200
31,1279.759781,35.33881247,2915.986959,-15.85384615,-0.25,14009.16104,534.9267266,3868.006658,-511.5566673,-142.3733424,3400868.007,0.201979957,-0.000592604,530.999428,-0.27144452,0.182255487,7200
32,1266.144334,35.524118,2756.100608,-15.85384615,0,12017.81948,779.5094939,3045.208055,-487.8574779,-148.3832627,3400045.208,0.20254269,-0.000409451,509.9240251,-0.295262419,0.18052413,7200
33,1378.820372,35.50938901,2729.6768,-15.85384615,0.25,13423.19634,3172.884249,3597.343006,-503.4437095,-144.0129825,3400597.343,0.202010316,0.00022994,523.6366181,-0.278615351,0.175453224,7200
34,1305.488719,35.82613184,2414.192641,-15.85384615,0.5,13649.20042,234.3334877,3034.831946,-486.9174456,-147.3051896,3400034.832,0.20208182,-0.000538578,508.7115271,-0.293772616,0.151591411,7200
35,1268.537572,37.81044999,3084.588123,-15.74615385,-0.5,12018.96658,777.5106995,3046.08112,-490.8117325,-144.2623693,3400046.081,0.202558894,-0.000532571,511.5738344,-0.285875119,0.215380632,7200
36,1279.894841,37.55735802,2929.891077,-15.74615385,-0.25,14004.32681,535.7843716,3867.317902,-514.9623542,-137.8257808,3400867.318,0.201987491,-0.000633251,533.0873963,-0.261513162,0.192342292,7200
37,1297.622108,37.39659658,2773.091694,-15.74615385,0,14152.34869,396.5367956,4045.735773,-520.0962818,-136.5767009,3401045.736,0.201942558,-0.000618516,537.7297997,-0.256800834,0.176965917,7200
38,1278.606385,37.44082509,2569.704689,-15.74615385,0.25,13989.10946,539.5047375,3851.502056,-513.8678145,-138.0452891,3400851.502,0.202024464,-0.000815186,532.0870536,-0.262443517,0.160571012,7200
39,1239.365349,37.94029525,2513.50484,-15.74615385,0.5,12984.6781,1711.975454,3067.838273,-490.6197454,-143.2333011,3400067.838,0.202211555,-0.000148383,511.1002966,-0.284049324,0.169585584,7200
40,1282.786936,39.66793019,3048.248734,-15.63846154,-0.5,13998.63855,537.2436789,3866.896034,-519.6308133,-133.2272135,3400866.896,0.202064941,-0.001006391,536.4379485,-0.250981999,0.208166313,7200
41,1271.463604,39.95253654,2943.059683,-15.63846154,-0.25,12021.68681,776.8912622,3051.32707,-494.2601932,-139.8138704,3400051.327,0.202557124,-0.000526126,513.6546086,-0.275672729,0.213442966,7200
42,1281.267316,39.68206914,2795.142134,-15.63846154,0,13987.08448,539.9609566,3855.012334,-518.8978197,-133.0730541,3400855.012,0.201990219,-0.000617906,535.6896349,-0.251043067,0.189109438,7200
43,1242.385371,39.94205384,2520.113081,-15.63846154,0.25,12989.57232,1716.833292,3082.120779,-494.5387871,-139.1548595,3400082.121,0.202382636,-0.001150404,513.743795,-0.274290795,0.171455847,7200
44,1280.209234,39.53612585,2449.3306,-15.63846154,0.5,13992.60517,539.5201397,3859.95939,-518.3253137,-133.141127,3400859.959,0.20201886,-0.000792276,535.1520256,-0.251432037,0.154862827,7200
45,1279.189217,41.99453542,3037.899406,-15.53076923,-0.5,12023.61737,774.3810497,3054.34724,-499.0544559,-135.439166,3400054.347,0.202666593,-0.001018008,517.1064857,-0.265008385,0.226797281,7200
46,1279.067727,42.05573308,2963.038918,-15.53076923,-0.25,12029.90555,773.4884613,3065.251739,-499.3973543,-135.0501912,3400065.252,0.202560018,-0.00056015,517.3357436,-0.264109149,0.222720299,7200
47,1286.355191,41.71385639,2766.216535,-15.53076923,0,13979.83965,540.2777196,3851.654639,-524.4921111,-128.1958594,3400851.655,0.202054023,-0.000938128,539.9316188,-0.239719139,0.191176471,7200
48,1277.358593,41.98653076,2667.791021,-15.53076923,0.25,12028.50363,774.1148892,3063.531666,-498.7790601,-135.0201365,3400063.532,0.202546548,-0.00046513,516.7310598,-0.264365362,0.195733288,7200
49,1286.305255,41.67597118,2527.392633,-15.53076923,0.5,13996.24437,536.1982257,3867.768494,-524.6095631,-127.8284112,3400867.768,0.201976236,-0.000538091,539.9586062,-0.23900644,0.169167382,7200
50,1297.780259,43.7974011,3091.935215,-15.42307692,-0.5,13985.29049,541.0703859,3863.154851,-532.9806861,-122.8735353,3400863.155,0.202087162,-0.001076129,546.9609835,-0.226581496,0.22558833,7200
51,1255.45523,44.19413524,2858.671432,-15.42307692,-0.25,12980.96338,1713.322014,3053.663803,-505.1462286,-129.8171998,3400053.664,0.202440517,-0.001313714,521.5603682,-0.251545978,0.216570123,7200
52,1309.444575,44.56243147,2801.223451,-15.42307692,0,14321.62925,346.723909,3065.987341,-506.5861087,-128.0960656,3400065.987,0.201922958,-0.000796932,522.5304656,-0.247669914,0.214319115,7200
53,1296.064103,43.76503949,2699.4098,-15.42307692,0.25,13985.68323,538.2886097,3862.950337,-532.3105118,-122.5344996,3400862.95,0.201991913,-0.000626145,546.2318048,-0.226252301,0.191032701,7200
54,1295.053207,43.71882834,2556.049203,-15.42307692,0.5,13983.57463,539.2260284,3860.979158,-531.8845958,-122.5180141,3400860.979,0.201983665,-0.000565502,545.8130513,-0.226397917,0.176250628,7200
55,1316.236336,46.61121459,3087.439179,-15.31538462,-0.5,14325.24931,348.4362711,3041.472864,-514.5341511,-123.2606122,3400041.473,0.201998495,-0.001124328,529.0922142,-0.235126717,0.245478622,7200
56,1312.108143,45.84992374,3023.081121,-15.31538462,-0.25,13961.05718,545.8823823,3839.962612,-541.69207,-117.2280383,3400839.963,0.202023235,-0.000766326,554.2316408,-0.213124278,0.22649457,7200
57,1314.650686,46.59611505,2829.166306,-15.31538462,0,14326.91909,350.2693279,3046.826542,-514.3169436,-122.9645065,3400046.827,0.201927369,-0.000827622,528.8120539,-0.234677869,0.221898581,7200
58,1332.471166,46.38821397,2632.987517,-15.31538462,0.25,14170.44072,897.4807273,3120.374995,-515.9144238,-122.7361673,3400120.375,0.202026519,-0.001080835,530.3129825,-0.23355864,0.198304604,7200
59,1313.277427,46.4992595,2547.022928,-15.31538462,0.5,14327.32529,347.3131965,3058.480683,-513.9871784,-122.7807885,3400058.481,0.201904263,-0.000702916,528.4486178,-0.234484848,0.191628328,7200
60,1326.977464,48.64318467,3153.32514,-15.20769231,-0.5,14332.83084,352.9604962,3036.852188,-525.1071704,-117.6868071,3400036.852,0.201956947,-0.000971417,538.1335568,-0.220476304,0.256866166,7200
61,1325.872473,48.61391691,3006.5288,-15.20769231,-0.25,14334.66625,352.4031783,3046.582662,-525.128403,-117.5496843,3400046.583,0.201943278,-0.000914171,538.1243052,-0.220219027,0.242880683,7200
62,1324.976576,48.58640841,2861.317727,-15.20769231,0,14333.72796,351.0692489,3042.73851,-524.6267375,-117.5216407,3400042.739,0.201930883,-0.000854975,537.6286355,-0.220371956,0.228460836,7200
63,1324.218008,48.49417758,2686.529878,-15.20769231,0.25,14336.2733,353.6895479,3055.833642,-524.4194537,-117.4900581,3400055.834,0.201956919,-0.000975716,537.419461,-0.220398922,0.208568578,7200
64,1330.639984,47.9475554,2540.561156,-15.20769231,0.5,12016.30846,771.6333854,3054.510237,-521.0560423,-119.7851469,3400054.51,0.202634976,-0.000897164,534.6474358,-0.225963134,0.191760944,7200
65,1343.476675,50.5945346,3191.40552,-15.1,-0.5,14343.01367,352.9398314,3045.971875,-538.4621728,-111.9998772,3400045.972,0.201960181,-0.000997753,549.9868036,-0.205075447,0.263091499,7200
66,1373.753827,50.12917621,3081.879716,-15.1,-0.25,12007.0578,771.6309986,3051.974779,-534.8845222,-114.1083972,3400051.975,0.202585698,-0.000667267,546.9206327,-0.210182049,0.253700914,7200
67,1370.121989,50.55619112,2916.106858,-15.1,0,14722.1794,697.6475296,3133.793105,-541.838199,-110.672515,3400133.793,0.201801211,-0.000807351,553.0253516,-0.201482393,0.234521605,7200
68,1368.355742,50.43374382,2706.193042,-15.1,0.25,14721.62353,716.9704965,3133.571239,-540.6491039,-110.884303,3400133.571,0.201869356,-0.001108659,551.9028739,-0.202289542,0.209719411,7200
69,1339.862838,50.40400052,2580.936401,-15.1,0.5,14345.10978,357.5383715,3055.963176,-536.835438,-111.763037,3400055.963,0.201943743,-0.000930491,548.3459345,-0.205256706,0.197178161,7200
70,1329.878669,21.74855593,2263.793704,-16.4,0.5,11431.89133,283.6410608,3217.600372,-490.6477853,-165.375889,3400217.6,0.202704339,-0.000208943,517.7687069,-0.325097404,0.086914708,7200
71,1284.567711,31.56911781,2749.778004,-16,0,11433.99087,502.4407132,3750.06749,-505.5558426,-150.5960934,3400750.067,0.202716057,-0.000375931,527.5091405,-0.28951274,0.155727127,7200
72,1312.627496,31.96309422,2558.170851,-16,0.25,11424.54711,288.0111294,3240.690164,-491.1927988,-153.1131641,3400240.69,0.202725236,-0.000411474,514.5036507,-0.302171406,0.147820962,7200
73,1312.944057,31.83485296,2397.583352,-16,0.5,11796.54177,211.7937415,3446.903384,-496.6146327,-151.8739819,3400446.903,0.202613668,-0.000396347,519.3185918,-0.296786356,0.132316524,7200
74,1281.065998,36.57738137,3076.518333,-15.8,-0.5,12915.15434,554.8399778,3446.671195,-500.963302,-143.4905628,3400446.671,0.202308043,-0.000610592,521.1082148,-0.278960576,0.204082525,7200
75,1271.791977,36.22530466,2920.126854,-15.8,-0.25,10389.50257,447.3745082,3091.5684,-490.6359733,-147.338781,3400091.568,0.2030384,-0.000464821,512.2815385,-0.291733493,0.195462261,7200
76,1307.625147,36.33153536,2750.067333,-15.8,0,11425.46471,286.8509368,3223.782536,-494.1140397,-145.8773355,3400223.783,0.202740407,-0.000521681,515.197905,-0.287075012,0.18078502,7200
77,1258.474373,36.14526343,2609.600201,-15.8,0.25,10383.92346,479.5438891,3104.522752,-490.5699887,-147.2556981,3400104.523,0.203027639,-0.000378632,512.1944499,-0.29161519,0.170200028,7200
78,1279.954277,36.45084888,2456.780477,-15.8,0.5,12915.84706,558.8502324,3434.659661,-499.7043045,-143.5100717,3400434.66,0.202281647,-0.000419253,519.9033878,-0.279663452,0.153630015,7200
79,1335.701896,18.64306263,3012.512044,-16.5,-0.375,11432.05396,284.9737954,3217.867096,-492.0134208,-167.957796,3400217.867,0.202726966,-0.000442241,519.8913612,-0.32896453,0.106827721,7200
80,1371.233944,19.52455599,2893.97998,-16.5,-0.125,12974.34534,1708.400893,3094.155615,-487.6214095,-167.47722,3400094.156,0.202212656,7.87E-05,515.5805061,-0.330834445,0.110497618,7200
81,1326.344951,18.25098493,2554.474584,-16.5,0.125,11788.7431,211.2918917,3622.406478,-502.1457412,-166.4945804,3400622.406,0.202601047,-0.000232113,529.0281569,-0.320159337,0.084845177,7200
82,1316.162693,18.23615325,2257.669033,-16.5,0.375,11807.86385,493.666046,3580.511011,-500.9638859,-166.6529547,3400580.511,0.202606866,-0.000387935,527.9564587,-0.321148581,0.069955463,7200
83,1320.538372,20.82591795,3046.093243,-16.4,-0.375,10870.37435,89.87489037,3942.695183,-510.5398002,-163.1273792,3400942.695,0.202882881,-0.000346442,535.9677504,-0.309266941,0.116739652,7200
84,1312.681967,22.16681873,2724.120036,-16.4,-0.125,12914.8375,546.0812377,3387.292035,-494.5184064,-164.043461,3400387.292,0.20230387,-0.000583018,521.0169972,-0.320301159,0.1115617,7200
85,1305.979151,22.12018849,2589.349593,-16.4,0.125,12906.46594,548.9029761,3447.197279,-495.9575114,-163.771036,3400447.197,0.202268938,-0.000239831,522.2976214,-0.318938573,0.105612134,7200
86,1330.089248,21.76089843,2327.44325,-16.4,0.375,11442.28808,276.4705173,3207.026988,-490.4243843,-165.4301261,3400207.027,0.202716784,-0.000383914,517.5743456,-0.325334569,0.090033566,7200
87,1294.189267,24.3081424,3034.030835,-16.3,-0.375,11602.82268,606.0975452,3695.861749,-503.0392075,-160.6662905,3400695.862,0.202656311,-0.000291012,528.0739542,-0.309150587,0.137377,7200
88,1300.75671,24.91043561,2728.814922,-16.3,-0.125,12908.34816,555.7406938,3448.732604,-495.6443989,-160.9625765,3400448.733,0.202314092,-0.000634892,521.1260128,-0.314009522,0.124683458,7200
89,1325.26162,24.64653675,2555.682891,-16.3,0.125,11440.58405,277.0196718,3208.047522,-489.8847084,-162.686511,3400208.048,0.202728295,-0.000470075,516.1917554,-0.320632421,0.115783576,7200
90,1324.956403,24.58211327,2365.86974,-16.3,0.375,11426.91075,285.9779869,3225.538736,-490.2299201,-162.6314487,3400225.539,0.202727075,-0.000431472,516.5020452,-0.320320601,0.103560208,7200
91,1309.593212,27.04402751,2960.62243,-16.2,-0.375,11785.94439,213.8012447,3605.722432,-500.4445203,-157.9077324,3400605.722,0.202641601,-0.000572271,524.7662049,-0.305647403,0.147533397,7200
92,1291.427621,27.10037153,2808.352471,-16.2,-0.125,10384.23363,478.0832984,3103.720348,-487.4315213,-160.7250064,3400103.72,0.203018834,-0.000300415,513.2465447,-0.318511848,0.144335908,7200
93,1305.597231,26.78800836,2602.987411,-16.2,0.125,12021.00065,23.6443291,3891.043161,-507.7741592,-156.4978605,3400891.043,0.202553152,-0.00044187,531.3437466,-0.298966003,0.123226713,7200
94,1305.997517,26.12165225,2430.304614,-16.2,0.375,10194.82369,26.74219286,3949.54976,-510.0539015,-157.4091158,3400949.55,0.203081695,-0.000334114,533.7907944,-0.299339512,0.108937154,7200
95,1282.359488,29.51666753,2936.967845,-16.1,-0.375,10394.69974,470.7485508,3115.320928,-487.9587819,-157.7120987,3400115.321,0.203067121,-0.000632661,512.8127133,-0.312610089,0.162783,7200
96,1292.118924,29.93752748,2742.425195,-16.1,-0.125,12913.36996,553.7347207,3415.404029,-495.0015709,-154.8019679,3400415.404,0.202329336,-0.000726795,518.6426559,-0.303094625,0.149341228,7200
97,1307.849896,29.46793184,2626.775077,-16.1,0.125,11782.01501,213.7885652,3585.792924,-499.9115985,-154.6826309,3400585.793,0.20262061,-0.000418733,523.295636,-0.300076405,0.139147416,7200
98,1280.13875,29.47451687,2468.415799,-16.1,0.375,10378.57396,485.3690972,3100.162585,-487.0608951,-157.6967977,3400100.163,0.203016903,-0.000262502,511.9537045,-0.313121033,0.132663431,7200
99,1313.189643,32.02395433,2942.629918,-16,-0.375,11425.17696,287.2648777,3227.074492,-491.2711576,-153.2538971,3400227.074,0.202766797,-0.000668081,514.6203525,-0.302387172,0.17476523,7200
100,1312.90973,31.99896711,2773.346623,-16,-0.125,11425.78907,287.345821,3226.367097,-491.0666397,-153.2471061,3400226.367,0.202759091,-0.000629821,514.4230945,-0.302492965,0.163159218,7200
101,1271.409875,31.82955641,2653.243222,-16,0.125,10384.74823,477.870028,3104.541426,-487.8517021,-154.4141274,3400104.541,0.203022462,-0.000336512,511.7059761,-0.306541722,0.156168224,7200
102,1283.279778,31.55620559,2441.965136,-16,0.375,11584.03153,578.2833652,3678.63486,-503.2037707,-150.9501802,3400678.635,0.202705955,-0.000616417,525.3570136,-0.291436829,0.13165394,7200
103,1283.111441,33.90673061,3015.768933,-15.9,-0.375,11624.72288,634.4312147,3716.837443,-506.4403068,-146.8821248,3400716.837,0.202666178,-0.000446059,527.3102909,-0.282283715,0.185046396,7200
104,1266.330183,34.06359117,2830.184703,-15.9,-0.125,10397.93792,468.866877,3121.104712,-489.5965766,-150.8586969,3400121.105,0.203027524,-0.000408686,512.3115792,-0.298897421,0.17884194,7200
105,1282.805292,34.41545925,2665.082584,-15.9,0.125,12914.64348,558.7184965,3432.814259,-497.7399178,-147.4474864,3400432.814,0.202286651,-0.000459233,519.1202048,-0.287998177,0.164211258,7200
106,1281.472927,33.80602245,2528.17962,-15.9,0.375,11616.31737,625.6611524,3709.808285,-505.6133048,-146.9136537,3400709.808,0.202654891,-0.000322876,526.524867,-0.282778739,0.14823153,7200
107,1308.638729,36.26031982,2965.900259,-15.8,-0.375,11802.09423,217.0335022,3438.149995,-500.5832143,-144.4968669,3400438.15,0.202667349,-0.000732263,521.0210159,-0.281018195,0.193935321,7200
108,1299.481896,35.92381314,2833.279709,-15.8,-0.125,12016.67672,21.8573868,3877.458286,-513.1998453,-141.7501386,3400877.458,0.202581489,-0.000620013,532.4163625,-0.269489358,0.177999756,7200
109,1280.403611,36.45337861,2627.029439,-15.8,0.125,12915.0316,555.3515844,3437.731332,-500.0595761,-143.6489331,3400437.731,0.202342486,-0.000793827,520.2831879,-0.279731492,0.167173488,7200
110,1259.036288,36.12689298,2534.09361,-15.8,0.375,10374.63988,490.8448483,3097.49797,-490.2598691,-147.2966635,3400097.498,0.203027383,-0.00035504,511.9092169,-0.291866006,0.163661105,7200
111,1280.015518,38.54036063,2951.805864,-15.7,-0.375,12917.27511,556.9094211,3450.456889,-504.0143735,-139.4976716,3400450.457,0.202371426,-0.000921905,522.962799,-0.270013993,0.201563873,7200
112,1265.766405,38.27505117,2858.428471,-15.7,-0.125,10362.53293,504.3723357,3081.385996,-492.7626825,-143.5006881,3400081.386,0.203044774,-0.00045912,513.232412,-0.283379306,0.199534557,7200
113,1278.173272,38.15238333,2708.475286,-15.7,0.125,10183.8097,498.8889231,3136.766563,-494.1344504,-143.3122837,3400136.767,0.203090786,-0.000409677,514.4970998,-0.282282237,0.185867947,7200
114,1280.097456,38.45766244,2499.479925,-15.7,0.375,12916.13433,552.9988255,3426.834223,-502.5577571,-139.5594661,3400426.834,0.202338298,-0.000775378,521.5756358,-0.270873122,0.162388239,7200
115,1259.082812,40.2303177,2981.329205,-15.6,-0.375,10391.71092,473.1395813,3112.77884,-497.2578953,-139.3421853,3400112.779,0.203105654,-0.000790291,516.4122956,-0.273213775,0.215529241,7200
116,1257.953749,40.26005811,2875.317454,-15.6,-0.125,10390.23222,473.2082724,3110.645031,-497.0612496,-139.1777977,3400110.645,0.203042779,-0.000495897,516.1785982,-0.273009912,0.208189891,7200
117,1309.369954,39.97497698,2709.997799,-15.6,0.125,10322.75126,19.34620849,3362.502064,-504.3212356,-137.7415994,3400362.502,0.203080465,-0.000575953,522.7931301,-0.266620104,0.188812546,7200
