,fuel,p1, p2,efpa,eazi,x,y,z,vx,vz,r,lon,lat,v,fpa,azi,m
118,1256.714951,40.17838784,2577.661452,-15.6,0.375,10393.52756,470.6348315,3115.012251,-496.6574315,-139.1201788,3400115.012,0.203029571,-0.000414306,515.7742029,-0.27311344,0.18093861,7200
119,1309.693224,42.38519528,3032.089604,-15.5,-0.375,11431.12757,283.120404,3206.445495,-505.1968433,-133.3552132,3400206.445,0.202766854,-0.000676975,522.5011611,-0.258080115,0.227258374,7200
120,1282.857346,42.49950195,2892.519469,-15.5,-0.125,12920.54328,557.0315521,3448.198524,-513.2880804,-130.3348388,3400448.199,0.202311442,-0.000640797,529.5770234,-0.248665993,0.212208363,7200
121,1297.804385,41.89129245,2706.471269,-15.5,0.125,11611.86144,625.0238875,3703.491045,-520.2257882,-129.9277802,3400703.491,0.202740992,-0.000821512,536.2052767,-0.244745869,0.188572192,7200
122,1281.732781,42.41715203,2600.322202,-15.5,0.375,12920.79296,556.6032206,3452.657028,-512.8145524,-130.2501773,3400452.657,0.20229497,-0.000535949,529.0972253,-0.248731167,0.184295673,7200
123,1312.217714,43.94350914,3034.124976,-15.4,-0.375,10705.39315,422.1551497,3392.379832,-516.6851315,-128.1831219,3400392.38,0.203023353,-0.00083686,532.348042,-0.243177853,0.22914566,7200
124,1272.866791,44.14354047,2918.698085,-15.4,-0.125,10383.60882,476.7368972,3102.889823,-507.0511139,-130.2756446,3400102.89,0.203053238,-0.000545316,523.5194129,-0.25148846,0.225049279,7200
125,1271.227395,44.04974487,2726.116964,-15.4,0.125,10386.25946,475.353876,3105.954403,-506.6175145,-130.3940806,3400105.954,0.203099301,-0.000759799,523.1289728,-0.251913995,0.205131901,7200
126,1269.895586,44.0075419,2582.069076,-15.4,0.375,10384.63324,475.912009,3103.990812,-506.2285586,-130.3727822,3400103.991,0.203088886,-0.000715925,522.7469904,-0.252060001,0.19033736,7200
127,1326.592912,45.8141959,3061.053725,-15.3,-0.375,10703.16743,418.9039137,3402.36521,-524.6269879,-123.2031377,3400402.365,0.203030076,-0.000858379,538.8993316,-0.230659851,0.236586434,7200
128,1320.289529,46.14468179,2903.631458,-15.3,-0.125,11442.52998,274.8833691,3177.658868,-517.4027378,-124.097904,3400177.659,0.202799772,-0.000834563,532.076952,-0.235401057,0.226275367,7200
129,1313.759784,45.87071209,2759.418187,-15.3,0.125,11799.07602,472.4299742,3522.216861,-529.0173502,-121.1654982,3400522.217,0.202692342,-0.000845261,542.7157956,-0.225155288,0.205602115,7200
130,1286.956489,45.9464463,2653.718309,-15.3,0.375,10389.51775,470.2733568,3109.362736,-513.744639,-125.3586304,3400109.363,0.203040651,-0.000481168,528.8178706,-0.239332754,0.203050898,7200
131,1326.76251,47.636297,3111.531352,-15.2,-0.375,10321.28279,40.38487279,3371.643937,-532.647304,-118.6290736,3400371.644,0.203120533,-0.000752797,545.6977255,-0.219139432,0.246457159,7200
132,1312.053218,47.83410076,2929.049092,-15.2,-0.125,10386.08328,471.6884546,3104.30939,-522.8226052,-120.6727507,3400104.309,0.20312181,-0.000842402,536.568159,-0.226837674,0.233457091,7200
133,1325.44108,47.59697709,2813.876682,-15.2,0.125,10315.29913,32.06395441,3345.019847,-530.9658707,-118.7469404,3400345.02,0.203101495,-0.000665961,544.0823391,-0.220022707,0.217999145,7200
134,1324.067474,47.53473228,2673.05924,-15.2,0.375,10320.95428,37.30976406,3370.079964,-531.4712309,-118.4865934,3400370.08,0.203085865,-0.000600658,544.518817,-0.219353554,0.202622502,7200
135,1341.304312,49.4650217,3149.860637,-15.1,-0.375,10321.60961,39.77110545,3374.454306,-544.1376421,-113.3525585,3400374.454,0.203119636,-0.00074967,555.8188338,-0.205378744,0.253152837,7200
136,1331.810071,49.83085371,2956.755373,-15.1,-0.125,12930.64775,556.7385054,3465.422059,-550.9447832,-110.0315708,3400465.422,0.20239643,-0.001031447,561.8247954,-0.197120867,0.231110058,7200
137,1344.685412,49.8138083,2820.225988,-15.1,0.125,11444.0168,266.6951262,3151.102464,-536.5723989,-114.0051686,3400151.102,0.202796718,-0.000824081,548.5500139,-0.209356031,0.223755295,7200
138,1343.97316,49.82939649,2699.562242,-15.1,0.375,11436.81817,260.5772433,3117.474479,-535.126679,-114.117383,3400117.474,0.202756542,-0.000632772,547.1593366,-0.210105773,0.21180214,7200
139,1508.589512,10.19207074,3491.488642,-16.8,-0.5,19516.01337,92.81553936,3138.498365,-488.2583887,-171.4594312,3400138.498,0.20033041,-0.000361327,517.4887348,-0.337712621,0.06768942,7200
140,1446.955522,8.611114612,3345.56996,-16.8,-0.375,17559.80912,198.1331649,3109.712548,-488.9483295,-172.3974178,3400109.713,0.200905936,-0.000341638,518.4509028,-0.338978714,0.054851415,7200
141,1510.486776,9.698849749,3486.883765,-16.8,-0.25,18652.30676,2765.971969,3115.76946,-488.1750904,-171.821944,3400115.769,0.200530622,0.000438013,517.5303849,-0.338426851,0.068228731,7200
142,1510.463724,9.694905174,3236.315053,-16.8,-0.125,18647.02546,2773.426505,3113.290469,-488.0996146,-171.8346966,3400113.29,0.200533922,0.000463542,517.4634255,-0.338498523,0.064028295,7200
143,1510.460468,9.681273638,2994.646745,-16.8,0,18646.12768,2774.778568,3113.048465,-488.077872,-171.8411644,3400113.048,0.200536306,0.000488859,517.4450647,-0.338524266,0.059524313,7200
144,1542.358942,10.37929387,2887.342613,-16.8,0.125,19442.16495,3796.599703,3103.598882,-487.193753,-171.4812766,3400103.599,0.200282057,0.000756815,516.4916081,-0.338435493,0.06270325,7200
147,1507.596283,10.66885789,1768.239939,-16.8,0.5,20164.34012,633.8525906,3077.775704,-486.0656786,-171.3379218,3400077.776,0.200134941,-0.000337968,515.3799834,-0.338899832,0.025513764,7200
148,1447.533076,12.07237469,3410.849243,-16.73333333,-0.5,17035.70132,354.0475645,3169.929535,-489.8948151,-170.9822339,3400169.93,0.201056632,-0.000291302,518.8755672,-0.335799947,0.078886498,7200
149,1384.245955,10.69393308,3208.678471,-16.73333333,-0.375,15108.56295,302.9835702,3177.731496,-491.4876306,-171.8390758,3400177.731,0.201631855,-0.00037924,520.6618471,-0.336345623,0.065302778,7200
150,1471.788112,12.84445058,3014.47615,-16.73333333,-0.25,17855.10584,692.9030349,3038.322405,-485.8693658,-170.9460104,3400038.322,0.200807622,-0.00019305,515.0646359,-0.338308924,0.075496472,7200
151,1446.551065,12.08583099,2820.926096,-16.73333333,-0.125,17025.42328,367.9545596,3151.595497,-489.3420126,-171.0366882,3400151.595,0.201055935,-0.00022002,518.3716369,-0.33625054,0.065511737,7200
152,1443.945561,12.46616984,2566.281031,-16.73333333,0,17559.76991,197.771948,3108.043435,-487.825034,-170.9267921,3400108.043,0.20090767,-0.000366706,516.9035037,-0.33701816,0.059732779,7200
153,1447.981614,11.92319968,2493.221988,-16.73333333,0.125,17266.88215,640.7524815,3311.806174,-493.2095444,-170.495932,3400311.806,0.200978558,-9.37E-05,521.8472166,-0.332826993,0.055505154,7200
156,1423.009519,10.87084673,1770.099563,-16.73333333,0.5,15574.38793,949.3773559,3185.689096,-491.1893425,-171.6257935,3400185.689,0.201487972,-0.000395459,520.3098915,-0.336147886,0.025319162,7200
157,1382.966708,13.99498295,3246.793865,-16.66666667,-0.5,15119.63353,306.1837592,3206.440008,-491.3022859,-170.2506241,3400206.44,0.201637644,-0.000473572,519.9646248,-0.333579518,0.086330869,7200
158,1381.646482,14.05555553,3070.718756,-16.66666667,-0.375,15104.25178,298.4250004,3162.533599,-490.1463583,-170.3755927,3400162.534,0.201640085,-0.000452969,518.913572,-0.334536445,0.082275519,7200
159,1389.15383,13.67023698,3050.331398,-16.66666667,-0.25,14196.92128,877.2987077,3114.803607,-489.4861269,-170.8687706,3400114.804,0.20187776,-8.23E-05,518.4523172,-0.335853079,0.081384299,7200
160,1316.257809,10.84773554,2774.427142,-16.66666667,-0.125,11620.97204,627.2963517,3708.387741,-506.7136333,-170.508733,3400708.388,0.202658494,-0.00037196,534.6325226,-0.324597124,0.054858569,7200
161,1335.920556,11.18895033,2677.473597,-16.66666667,0,11787.18492,214.1824756,3612.109565,-504.0443,-170.6724677,3400612.11,0.20259616,-0.000130109,532.155755,-0.326488502,0.055667882,7200
163,1441.020772,15.39771056,2333.94387,-16.66666667,0.25,17561.23715,195.2525906,3118.243158,-487.0923832,-169.3415996,3400118.243,0.200901781,-0.000279447,515.6894095,-0.334586949,0.065195973,7200
165,1389.613341,13.29120872,2024.725856,-16.66666667,0.5,13628.6402,241.0346871,3053.039422,-488.1572409,-171.3156044,3400053.039,0.202053074,-0.000109378,517.3456564,-0.337515095,0.044946081,7200
166,1370.41622,15.89969222,3255.083465,-16.6,-0.5,14322.81414,257.5304262,3530.494836,-499.3759608,-168.061127,3400530.495,0.201860557,-0.000335623,526.8974214,-0.324635825,0.097650596,7200
167,1318.225939,15.28379799,3042.694199,-16.6,-0.375,12907.29025,553.2544693,3434.057751,-497.8335407,-169.0743469,3400434.058,0.202293177,-0.000493126,525.7607526,-0.327398059,0.087192009,7200
168,1332.512683,14.46781502,2997.649157,-16.6,-0.25,11783.66889,217.236586,3598.148322,-502.8202629,-169.1061559,3400598.148,0.202601683,-0.000219402,530.4951543,-0.324431934,0.081713721,7200
169,1319.031505,15.28904749,2735.135118,-16.6,-0.125,12909.28715,548.8792379,3418.34667,-497.340132,-169.118685,3400418.347,0.202287884,-0.00045528,525.3078493,-0.327780032,0.077490388,7200
170,1318.081531,15.2537836,2587.768437,-16.6,0,12907.67779,552.2616178,3431.390076,-497.6391452,-169.0819074,3400431.39,0.202286024,-0.000435827,525.5791189,-0.327530623,0.072086947,7200
171,1317.985545,15.22815266,2444.107144,-16.6,0.125,12907.00179,553.9913345,3436.269773,-497.7274319,-169.0684353,3400436.27,0.20228391,-0.000415478,525.6583798,-0.327452324,0.066571816,7200
172,1311.925675,14.12216153,2291.42452,-16.6,0.25,11595.65818,590.2165602,3683.702955,-505.0576064,-168.979723,3400683.703,0.202665396,-0.000361215,532.5761284,-0.32286777,0.055024014,7200
173,1423.128852,17.09703791,2309.667594,-16.6,0.375,15820.53089,939.7860303,3144.227723,-488.054627,-168.4706789,3400144.228,0.20139914,-5.97E-05,516.3135565,-0.332381688,0.072124123,7200
174,1317.864257,15.16699828,2036.255773,-16.6,0.5,12907.98239,552.8350971,3431.867665,-497.515843,-169.0822812,3400431.868,0.202276845,-0.000348197,525.4624932,-0.327606786,0.048876296,7200
175,1567.611474,11.64611701,2087.883252,-16.8,0.375,22459.88294,395.6817644,3429.269368,-493.3477938,-169.2709145,3400429.269,0.199453197,-0.000151279,521.5790335,-0.33052061,0.040494187,7200
176,1327.38582,8.309119094,2224.206727,-16.73333333,0.25,12913.15413,562.4940049,3418.818255,-499.1971845,-172.1893021,3400418.818,0.202259447,4.07E-05,528.0596413,-0.332153174,0.032834866,7200
177,1446.489558,12.0074814,2123.365694,-16.73333333,0.375,17026.85591,367.7206018,3151.40707,-489.2332407,-171.0439044,3400151.407,0.20105195,-0.000112645,518.2713393,-0.336332932,0.044063258,7200
178,1322.294437,12.26135913,2523.089414,-16.66666667,0.125,12905.55513,550.0787274,3439.121617,-498.7035719,-170.6159431,3400439.122,0.202262045,-5.67E-05,527.0816376,-0.329636661,0.057519731,7200
179,1419.953221,14.26415492,2257.943536,-16.66666667,0.375,15574.36255,959.2455815,3174.065129,-489.8752545,-170.0970756,3400174.065,0.201470768,1.41E-05,518.5660807,-0.334200779,0.058444589,7200
180,1474.936256,9.385433788,2272.694073,-16.8,0.25,18229.67121,914.9734149,3028.469398,-486.2511227,-172.2869418,3400028.469,0.200691309,5.61E-05,515.8710543,-0.340515333,0.039701219,7200
181,1367.458576,51.72709591,3227.518355,-15,-0.5,11436.50606,259.610749,3112.484739,-549.7632049,-109.2280129,3400112.485,0.202836765,-0.000961247,560.5090011,-0.196127861,0.266775301,7200
182,1368.191829,51.71632123,3179.656606,-15,-0.375,11445.83009,262.8440752,3148.287828,-551.3206371,-108.7538628,3400148.288,0.202789877,-0.00079861,561.9447016,-0.194760179,0.262191069,7200
183,1367.110595,51.67605596,3078.508737,-15,-0.25,11445.07887,266.9131731,3145.800519,-550.6861797,-108.8707396,3400145.801,0.202820651,-0.000914908,561.3449086,-0.195183189,0.251611335,7200
184,1366.335033,51.70328137,3002.520236,-15,-0.125,11431.03799,256.943879,3100.336848,-548.681583,-109.2312375,3400100.337,0.202817822,-0.000889051,559.4487847,-0.196510276,0.244832435,7200
185,1365.688404,51.67900856,2928.911772,-15,0,11434.48908,258.0529994,3108.722881,-548.789486,-109.1199851,3400108.723,0.202810008,-0.000864002,559.5329044,-0.19627762,0.236953807,7200
186,1387.240658,52.24980692,2835.353275,-15,0.125,14198.12609,266.1883284,3052.257182,-551.6964718,-106.7532139,3400052.257,0.202008889,-0.001014853,561.9299295,-0.191137726,0.226470688,7200
187,1387.174199,52.25822196,2788.650576,-15,0.25,14200.32589,267.8652192,3054.120187,-551.8669202,-106.5812487,3400054.12,0.201969043,-0.000843001,562.0646406,-0.190779734,0.221878349,7200
188,1364.588281,51.64359287,2734.747432,-15,0.375,11435.01549,257.9473668,3109.778798,-548.4022564,-108.892357,3400109.779,0.202759986,-0.000647669,559.1087374,-0.196013377,0.21611368,7200
189,1364.111239,51.5985307,2663.670106,-15,0.5,11441.77124,260.2992679,3130.652667,-548.9633283,-108.6724776,3400130.653,0.202752357,-0.000618465,559.6163357,-0.195432723,0.207363809,7200
190,1397.639047,53.56863859,3295.980706,-14.9,-0.5,11427.81846,254.9557054,3086.515041,-565.5642199,-104.0639163,3400086.515,0.202806027,-0.000840967,575.0584193,-0.181964857,0.274904388,7200
191,1392.664325,53.06391152,3228.078581,-14.9,-0.375,10317.87489,29.53340426,3354.249257,-573.6733859,-102.8596621,3400354.249,0.203133521,-0.000798022,582.8218113,-0.177414864,0.262992833,7200
192,1396.401761,53.51492573,3146.265796,-14.9,-0.25,11441.82881,257.2559235,3123.625878,-566.6982283,-103.6560728,3400123.626,0.202789286,-0.000791027,576.1002199,-0.180912396,0.259482891,7200
193,1394.994241,53.47599751,3045.257451,-14.9,-0.125,11440.59178,259.8084243,3118.186866,-565.8379494,-103.788019,3400118.187,0.202818652,-0.000902698,575.2777919,-0.181407079,0.248573432,7200
194,1394.389347,53.47741824,2969.956818,-14.9,0,11432.64601,254.8234783,3098.863341,-564.7757134,-103.9219203,3400098.863,0.202813822,-0.000876077,574.257235,-0.181970148,0.240990096,7200
196,1389.333596,52.96682119,2851.540122,-14.9,0.25,10321.22668,32.2745939,3367.918746,-572.9553684,-102.5493616,3400367.919,0.203103439,-0.000682367,582.0603282,-0.177107834,0.223389023,7200
197,1397.059802,53.78033749,2771.520478,-14.9,0.375,12678.04957,447.2958804,3008.373745,-563.6254485,-103.1741043,3400008.374,0.202393612,-0.000687836,572.9908743,-0.181049874,0.22050998,7200
198,1392.578381,53.39235082,2701.435785,-14.9,0.5,11441.43905,256.0790194,3122.608893,-565.0185936,-103.4223242,3400122.609,0.202754662,-0.000630011,574.4059438,-0.181038227,0.210490326,7200
199,1393.712782,53.45331986,2895.92437,-14.9,0.125,11434.72006,255.9537885,3103.783646,-564.720741,-103.8322326,3400103.784,0.202806217,-0.00084981,574.186945,-0.181833853,0.232774826,7200
200,1451.264507,55.88721512,3298.481106,-14.8,-0.5,14201.70254,236.2878267,3024.262463,-590.1982097,-96.86405431,3400024.262,0.202056106,-0.001190862,598.0941161,-0.162671016,0.272170883,7200
201,1436.161706,55.31591423,3269.575438,-14.8,-0.375,11438.87488,249.8152808,3102.126534,-585.8513235,-98.71070664,3400102.127,0.202799788,-0.000829586,594.1090615,-0.16692323,0.270698895,7200
202,1433.032688,54.82452615,3201.865175,-14.8,-0.25,10316.95808,15.74953827,3346.595939,-593.0064481,-97.61578366,3400346.596,0.203127387,-0.000774051,600.9870953,-0.16314856,0.259235439,7200
203,1432.247881,54.79912569,3123.887891,-14.8,-0.125,10319.69609,17.28916066,3356.159776,-593.128605,-97.49285514,3400356.16,0.203122753,-0.000759482,601.0876798,-0.162913757,0.251007537,7200
204,1431.500625,54.80282038,3048.2864,-14.8,0,10315.09128,15.23524147,3338.321239,-592.0654892,-97.61040202,3400338.321,0.203116115,-0.000727652,600.0577756,-0.163394413,0.243463645,7200
205,1433.367137,55.2638507,2965.459321,-14.8,0.125,11435.11256,251.4073676,3094.083457,-584.3697971,-98.614929,3400094.083,0.202776095,-0.000724968,592.6322333,-0.16717922,0.23899292,7200
206,1448.216302,55.82124653,2871.581943,-14.8,0.25,14201.33538,233.7072897,3026.461264,-589.1150332,-96.41432368,3400026.461,0.201975366,-0.000873726,596.9524639,-0.162221452,0.226975195,7200
207,1428.701452,54.73236062,2821.859024,-14.8,0.375,10315.64067,17.01426571,3341.759144,-591.2547729,-97.43364765,3400341.759,0.203098271,-0.000651875,599.2291066,-0.163323451,0.217998418,7200
208,1427.947127,54.71486701,2746.748168,-14.8,0.5,10313.15619,17.38013173,3331.963682,-590.4730088,-97.47335357,3400331.964,0.20309337,-0.000625623,598.4642251,-0.163601314,0.209242368,7200
209,1488.351306,56.59541302,3410.558867,-14.7,-0.5,10316.46011,0.473995757,3334.775337,-616.6422673,-92.76887462,3400334.775,0.203143052,-0.000830666,623.58139,-0.14932216,0.277005425,7200
210,1492.85911,57.96118762,3290.613979,-14.7,-0.375,16843.92276,133.5493252,3148.820769,-631.5465576,-88.26643515,3400148.821,0.20126429,-0.001244627,637.6848892,-0.138862859,0.261642261,7200
211,1491.754578,57.94620779,3200.272142,-14.7,-0.25,16841.30144,132.0121004,3140.935781,-630.5291998,-88.33324907,3400140.936,0.201272973,-0.001274634,636.6866063,-0.139187964,0.252173399,7200
212,1491.989345,57.93430174,3138.187907,-14.7,-0.125,16845.06602,132.0385112,3151.870968,-631.1069463,-88.10303787,3400151.871,0.201244704,-0.0011679,637.2269007,-0.138704399,0.245583011,7200
213,1497.547737,57.61613219,3071.85976,-14.7,0,14219.79945,226.4516373,3020.869031,-614.4437024,-91.75150968,3400020.869,0.20198703,-0.000950701,621.2563102,-0.148229264,0.245007194,7200
214,1485.181239,57.03979776,3014.088808,-14.7,0.125,11434.99561,243.9044594,3074.161548,-606.8804491,-93.84675291,3400074.162,0.202777999,-0.000733171,614.0937164,-0.153422732,0.240838231,7200
215,1482.66579,56.51208624,2944.246453,-14.7,0.25,10314.40611,0.372796141,3330.596859,-614.5034475,-92.52163332,3400330.597,0.203106584,-0.000686985,621.4295934,-0.149440753,0.228194541,7200
216,1489.467088,57.88392008,2822.479506,-14.7,0.375,16843.56624,124.6605698,3112.535356,-627.4564383,-88.20060499,3400112.535,0.201222245,-0.00106886,633.6252273,-0.139653461,0.209863663,7200
217,1488.258459,57.82149043,2749.359124,-14.7,0.5,16840.53682,132.7920387,3139.913934,-628.4122647,-87.84734715,3400139.914,0.201213421,-0.001023853,634.5227583,-0.138892465,0.200130897,7200
218,1536.52322,59.70310759,3417.148802,-14.6,-0.5,16837.70238,117.9218353,3114.713884,-661.4119915,-84.63177321,3400114.714,0.201294336,-0.00134838,666.8045887,-0.12726466,0.268494798,7200
219,1542.070432,59.4965249,3275.43192,-14.6,-0.375,15637.55806,1380.991746,3060.450601,-650.9588136,-86.33535051,3400060.451,0.201713651,-0.001558524,656.6590971,-0.131858433,0.25590871,7200
220,1535.3169,59.68519812,3261.46943,-14.6,-0.25,16837.7575,117.8481254,3116.800637,-660.900587,-84.46987835,3400116.801,0.201273326,-0.001271778,666.276779,-0.12712106,0.252474414,7200
221,1530.229997,60.28484826,3222.943121,-14.6,-0.125,19544.4947,929.230924,3043.081702,-671.2536474,-82.7142018,3400043.082,0.200418007,-0.001139258,676.3306132,-0.122605412,0.246608844,7200
222,1551.706047,58.79580342,3121.418408,-14.6,0,11439.63461,231.626893,3056.100439,-633.4676532,-89.6400394,3400056.1,0.202815447,-0.000889354,639.7785588,-0.14057356,0.246962136,7200
223,1533.160679,59.59802162,3031.047566,-14.6,0.125,16849.39616,130.9033259,3147.04464,-661.435644,-83.9007846,3400147.045,0.201239161,-0.00115028,666.7356694,-0.126172654,0.226260208,7200
224,1532.998739,59.58498006,2967.668956,-14.6,0.25,16848.76745,126.1248315,3150.057307,-661.5256576,-83.73970801,3400150.057,0.201214734,-0.001041577,666.8047198,-0.125916022,0.219052639,7200
225,1531.654756,59.54842124,2878.190103,-14.6,0.375,16849.08601,130.9605683,3147.4867,-660.6225276,-83.69027763,3400147.487,0.201219091,-0.001062151,665.9025353,-0.126012702,0.208034489,7200
226,1537.165167,59.78571889,2753.371774,-14.6,0.5,17870.10941,934.9162015,3043.198391,-658.4931365,-83.79233552,3400043.198,0.200952837,-0.001274143,663.8029574,-0.126568393,0.192026915,7200
227,1596.864906,61.22077424,3420.03621,-14.5,-0.5,19822.93985,1759.638112,3525.730663,-736.802911,-75.370073,3400525.731,0.200525077,-0.001907602,740.6478094,-0.101938824,0.243127524,7200
228,1603.658501,61.3807854,3488.672048,-14.5,-0.375,19471.02914,1082.551841,3460.847408,-735.4912083,-75.86856877,3400460.847,0.200437338,-0.001137613,739.3939121,-0.102790048,0.255026398,7200
229,1595.469497,61.21939143,3261.094591,-14.5,-0.25,19803.703,1750.50076,3513.677941,-735.3161984,-75.28424732,3400513.678,0.200499487,-0.00181272,739.1600838,-0.102027994,0.22674667,7200
230,1640.096514,61.06668681,3262.751071,-14.5,-0.125,16831.03577,149.5047679,3333.923474,-709.6191409,-78.9691324,3400333.923,0.201260373,-0.001214193,713.9996142,-0.110827826,0.238687116,7200
231,1597.572555,61.41502282,3131.095211,-14.5,0,19491.96204,1029.639744,3349.332588,-724.012866,-76.87905794,3400349.333,0.200526953,-0.001534809,728.0831132,-0.105788252,0.21761442,7200
232,1596.833391,61.39305687,3052.798633,-14.5,0.125,19492.05532,1028.982396,3350.253582,-723.6407346,-76.73443433,3400350.254,0.20051316,-0.001484214,727.6977986,-0.105644619,0.208521708,7200
233,1589.938235,61.35559753,3024.061353,-14.5,0.25,16862.14636,96.12212395,3099.054256,-695.3047803,-80.93986964,3400099.054,0.201211237,-0.001043775,700,-0.115887605,0.217552474,7200
234,1578.996363,61.58706491,2855.159582,-14.5,0.375,18230.44545,1498.411063,3016.45596,-695.3301386,-80.7217315,3400016.456,0.200883818,-0.00146943,699.9999997,-0.11557388,0.194382871,7200
235,1586.991667,61.2844634,2857.692187,-14.5,0.5,16840.58467,104.9176176,3099.166778,-693.8817453,-80.71054558,3400099.167,0.201208574,-0.001000395,698.5599965,-0.115797072,0.196954392,7200
236,2001.919115,61.98516517,3714.512417,-14.4,-0.5,17014.68501,1566.486083,3893.213253,-794.1000095,-71.08723122,3400893.213,0.201106374,-0.000848723,797.2754979,-0.089281259,0.261352849,7200
237,1808.496585,62.13869835,3428.225958,-14.4,-0.25,17234.01736,454.367421,3765.539477,-782.3178396,-72.30853183,3400765.539,0.20116036,-0.00130726,785.6524206,-0.09216672,0.234161102,7200
238,1995.676913,61.99996227,3414.016569,-14.4,-0.125,17228.34701,640.5887196,3874.076566,-790.8022055,-71.0020684,3400874.077,0.201084196,-0.000978202,793.983263,-0.089544763,0.231121364,7200
239,1772.8434,62.09440051,3182.927822,-14.4,0.125,17159.47385,441.3274709,3757.533965,-779.7133567,-72.04985179,3400757.534,0.201148563,-0.001170428,783.0351843,-0.092143892,0.208036259,7200
240,1980.682502,61.82074592,3040.612737,-14.4,0.25,18147.68682,1769.739494,3965.844503,-796.9007738,-69.12812045,3400965.845,0.200905995,-0.001484739,799.8934557,-0.0865296,0.183051063,7200
241,2000.294764,62.03063347,3205.772158,-14.4,0.5,17212.19779,4290.258152,3897.31281,-795.9274853,-70.01280431,3400897.313,0.200845016,0.000169487,799.0008477,-0.087737968,0.211817922,7200
